timestamp,open,high,low,close,volume,quote_volume,trades,funding_rate
2022-02-11 16:00:00,43648.86,43746.52,42046.11,42725.35,109487.572,4700410792.89681,1139003,-5.238e-05
2022-02-11 20:00:00,42727.97,42859.36,41914.23,42366.0,65535.056,2777495440.00457,756202,-7.643e-05
2022-02-12 00:00:00,42365.99,42491.19,42150.0,42279.98,22443.791,950167354.43743,293285,-7.643e-05
2022-02-12 04:00:00,42279.99,42418.0,41711.0,42090.76,36733.607,1546249201.85847,425765,0.0001
2022-02-12 08:00:00,42090.75,42440.73,41838.68,42385.66,44270.171,1869685627.18401,460926,0.0001
2022-02-12 12:00:00,42386.01,42424.79,41756.57,42115.6,48108.457,2024591863.62697,558762,0.0001
2022-02-12 16:00:00,42115.61,42980.0,41981.72,42644.67,58651.074,2499709865.7386,626015,0.0001
2022-02-12 20:00:00,42644.66,42739.18,41540.0,42199.87,46062.225,1940610191.49611,506851,0.0001
2022-02-13 00:00:00,42199.88,42491.85,42035.6,42214.65,23847.546,1007938462.16813,262445,0.0001
2022-02-13 04:00:00,42214.65,42438.0,42101.83,42385.69,17997.913,761054752.89615,218500,8.047e-05
2022-02-13 08:00:00,42385.69,42647.25,42222.0,42462.0,26909.072,1142466373.98816,319165,8.047e-05
2022-02-13 12:00:00,42462.0,42755.97,42158.01,42548.47,42536.442,1807283928.15054,467633,7.937e-05
2022-02-13 16:00:00,42549.59,42570.0,41850.0,42015.27,50126.475,2113835299.84665,534062,7.937e-05
2022-02-13 20:00:00,42015.26,42477.0,41922.53,42041.13,30650.564,1294530491.8919,347152,6.814e-05
2022-02-14 00:00:00,42041.12,42169.02,41526.0,41892.95,43798.733,1831948516.7526,457979,6.814e-05
2022-02-14 04:00:00,41892.94,42357.91,41720.23,42290.41,31531.644,1324953599.7228,341644,9.717e-05
2022-02-14 08:00:00,42290.41,42400.0,41906.44,42107.81,39708.867,1673451420.73766,421287,9.717e-05
2022-02-14 12:00:00,42107.81,42846.84,41950.0,42565.0,82094.764,3486564585.11686,792666,2.867e-05
2022-02-14 16:00:00,42565.0,42888.0,41783.11,42102.29,71326.145,3019944014.52896,649026,2.867e-05
2022-02-14 20:00:00,42102.28,42784.1,41971.57,42525.14,35530.78,1507083605.52695,374634,6.445e-05
2022-02-15 00:00:00,42525.14,43679.71,42406.23,43535.1,53247.791,2301925321.67948,528215,6.445e-05
2022-02-15 04:00:00,43535.1,43777.0,43368.1,43665.7,27010.686,1176775012.09371,278891,0.0001
2022-02-15 08:00:00,43665.8,44442.3,43579.4,44214.4,66566.243,2931471794.64154,641484,0.0001
2022-02-15 12:00:00,44214.3,44489.0,44000.1,44190.3,56126.27,2483054584.83709,532912,-7.76e-05
2022-02-15 16:00:00,44190.3,44249.0,43850.0,43989.6,38558.184,1697687908.75342,406554,-7.76e-05
2022-02-15 20:00:00,43989.7,44777.0,43939.2,44529.6,35226.247,1560084521.32929,394114,5.462e-05
2022-02-16 00:00:00,44529.7,44536.8,43885.0,43970.9,31320.914,1381878345.33476,326426,5.462e-05
2022-02-16 04:00:00,43970.9,44183.6,43650.4,44165.5,33867.667,1488352690.67555,335081,0.0001
2022-02-16 08:00:00,44165.6,44313.1,43860.0,44160.6,32542.713,1436039647.25856,355707,0.0001
2022-02-16 12:00:00,44160.7,44205.0,43277.8,43588.5,71318.908,3116844083.29712,694708,0.0001
2022-02-16 16:00:00,43591.6,44330.0,43336.5,44202.2,58647.276,2570254193.98457,539677,0.0001
2022-02-16 20:00:00,44202.1,44377.0,43820.0,43860.7,28092.809,1238179936.79773,292154,0.0001
2022-02-17 00:00:00,43860.8,44150.0,43555.7,43574.3,31513.32,1383659726.58602,308684,0.0001
2022-02-17 04:00:00,43574.3,43941.0,43320.1,43902.4,36810.479,1605925939.6843,378986,0.0001
2022-02-17 08:00:00,43902.3,44020.0,42890.0,43158.2,66102.146,2863417214.51422,647987,0.0001
2022-02-17 12:00:00,43158.3,43347.8,41664.0,41907.7,116895.344,4949673996.15659,1083689,0.0001
2022-02-17 16:00:00,41907.8,42089.8,40711.0,41177.1,106116.646,4397393036.86413,950038,0.0001
2022-02-17 20:00:00,41177.1,41177.1,40020.1,40491.7,76521.049,3106644772.53926,723941,0.0001
2022-02-18 00:00:00,40491.8,40944.1,40273.0,40677.0,39384.765,1599654232.6873,408823,-4.38e-06
2022-02-18 04:00:00,40677.0,40759.0,40467.0,40637.0,22165.491,900358092.86925,269798,-4.38e-06
2022-02-18 08:00:00,40637.1,40938.0,40073.1,40167.2,48186.807,1952656979.96387,503911,-4.38e-06
2022-02-18 12:00:00,40167.2,40782.9,39605.8,39805.1,135316.386,5429988835.95642,1138081,-2.923e-05
2022-02-18 16:00:00,39805.2,40429.7,39422.0,40196.2,100326.422,4014056385.09512,855778,-9.36e-06
2022-02-18 20:00:00,40196.2,40269.2,39712.7,39966.8,32299.911,1291375383.16277,354759,-9.36e-06
2022-02-19 00:00:00,39966.8,40295.2,39896.8,40107.6,20450.295,820707521.1706,225201,-9.36e-06
2022-02-19 04:00:00,40107.7,40438.7,40053.0,40245.8,20114.636,809850187.41216,237593,0.0001
2022-02-19 08:00:00,40246.1,40278.8,39620.3,39822.8,44978.13,1794877508.478,469040,9.61e-06
2022-02-19 12:00:00,39822.8,40050.0,39610.3,39950.1,41785.86,1665465372.31836,419305,9.61e-06
2022-02-19 16:00:00,39950.1,40341.5,39811.2,39959.0,39707.42,1591201024.8477,400053,9.61e-06
2022-02-19 20:00:00,39957.9,40119.0,39777.0,40052.6,18588.334,742807058.90287,212291,7.71e-05
2022-02-20 00:00:00,40052.6,40100.1,39660.3,39778.1,23054.423,919228937.73878,246967,7.71e-05
2022-02-20 04:00:00,39778.1,39828.5,38553.5,38770.4,87319.496,3413712977.65332,726945,3.023e-05
2022-02-20 08:00:00,38770.3,38830.0,37905.0,38316.0,80018.535,3062822132.92417,682543,3.023e-05
2022-02-20 12:00:00,38316.0,38594.0,38000.0,38308.9,56242.356,2151911640.97177,513479,6.581e-05
2022-02-20 16:00:00,38309.0,38479.9,38162.0,38379.1,29253.352,1121455359.65591,308167,6.581e-05
2022-02-20 20:00:00,38379.2,38958.2,38026.2,38368.1,53852.282,2072113993.87816,487159,-7.517e-05
2022-02-21 00:00:00,38367.9,39385.0,38177.0,38900.1,68441.788,2661668897.84925,601714,6.5e-05
2022-02-21 04:00:00,38900.0,39510.0,38883.6,39266.2,39550.103,1550050589.68584,362553,6.5e-05
2022-02-21 08:00:00,39266.0,39335.0,37314.5,37549.9,101600.8,3890046294.12828,899216,6.5e-05
2022-02-21 12:00:00,37550.0,39300.0,37171.2,38804.5,181683.274,6934008857.68412,1441033,-4.498e-05
2022-02-21 16:00:00,38804.5,39138.0,37530.0,38114.5,138733.605,5293360646.5539,1062077,-4.498e-05
2022-02-21 20:00:00,38114.5,38450.0,36762.0,36986.4,116382.245,4356405965.71709,992915,-3.473e-05
2022-02-22 00:00:00,36986.4,37449.4,36310.1,36580.0,85764.986,3164346338.15966,725779,-3.473e-05
2022-02-22 04:00:00,36580.1,37250.0,36500.0,36748.6,66126.344,2431736581.19557,604808,-5.357e-05
2022-02-22 08:00:00,36748.7,37868.0,36727.1,37504.7,75416.597,2816356786.97006,738812,2.477e-05
2022-02-22 12:00:00,37504.7,38318.0,37260.0,37744.7,107726.302,4067039219.57036,1030154,2.477e-05
2022-02-22 16:00:00,37744.6,38142.3,37350.0,38039.6,81747.993,3082469786.71627,769062,-3.085e-05
2022-02-22 20:00:00,38039.7,38450.0,37736.0,38212.0,48531.275,1846377808.29916,472464,-3.085e-05
2022-02-23 00:00:00,38212.1,38335.2,37500.4,37730.4,47089.349,1785470088.10671,399958,-3.085e-05
2022-02-23 04:00:00,37730.4,38190.0,37687.7,38121.6,38072.803,1445680899.77867,366534,-2.623e-05
2022-02-23 08:00:00,38121.5,39148.0,38052.8,38757.2,80640.954,3121966215.61615,697711,-2.623e-05
2022-02-23 12:00:00,38757.3,39250.0,38433.0,38504.9,77306.212,2999252190.27092,661443,-0.00012603
2022-02-23 16:00:00,38505.0,38770.0,37522.0,37602.8,94397.828,3600363005.15572,787558,-0.00012603
2022-02-23 20:00:00,37600.9,37775.0,36963.2,37227.8,70549.109,2641411672.96063,628352,-3.332e-05
2022-02-24 00:00:00,37227.9,37400.0,34673.1,34907.8,162571.113,5846856294.77816,1410053,-3.332e-05
2022-02-24 04:00:00,34907.8,35569.9,34303.7,35282.3,173189.378,6031190355.75334,1510041,6.475e-05
2022-02-24 08:00:00,35282.3,35870.0,34763.2,35425.4,132369.489,4677123735.6247,1181310,6.475e-05
2022-02-24 12:00:00,35425.4,36126.1,35036.7,35892.2,144996.937,5150844534.66531,1346859,-0.00016045
2022-02-24 16:00:00,35892.2,37365.1,35700.1,37272.3,149591.851,5436574941.43504,1301641,-0.00016045
2022-02-24 20:00:00,37272.3,40376.1,37252.8,38315.1,157102.139,6036661194.59386,1372743,-9.21e-05
2022-02-25 00:00:00,38316.2,39000.0,38116.3,38899.4,61487.741,2371623193.53734,607046,0.0001
2022-02-25 04:00:00,38899.0,38912.7,38260.0,38462.5,43619.074,1683059248.12042,479844,0.0001
2022-02-25 08:00:00,38462.5,38878.5,37999.2,38730.0,67379.295,2589979136.75144,708322,0.0001
2022-02-25 12:00:00,38730.0,39750.0,38669.6,39388.5,127808.421,5006978313.22635,1242459,6.22e-05
2022-02-25 16:00:00,39388.5,39584.2,38519.2,38667.3,69050.423,2691694018.14194,706890,6.22e-05
2022-02-25 20:00:00,38667.3,39594.6,38585.0,39205.4,46971.412,1838059861.38223,528645,9.98e-06
2022-02-26 00:00:00,39205.4,40441.1,39053.4,39380.0,55893.631,2216594292.54666,549976,9.98e-06
2022-02-26 04:00:00,39380.0,39467.5,38935.6,39199.8,30895.399,1210223249.14024,346291,9.332e-05
2022-02-26 08:00:00,39199.8,39577.0,38561.7,38921.0,57873.226,2253870012.67966,586053,9.332e-05
2022-02-26 12:00:00,38921.0,39409.7,38757.2,39192.0,37963.774,1484018443.75205,438547,0.0001
2022-02-26 16:00:00,39192.0,39447.4,38800.0,39238.4,34047.193,1332162307.27128,392562,0.0001
2022-02-26 20:00:00,39238.4,39700.0,38888.0,39099.3,35218.978,1382355293.05207,383877,7.614e-05
2022-02-27 00:00:00,39099.3,39244.0,38162.0,38584.1,47846.479,1845998363.65607,487786,7.614e-05
2022-02-27 04:00:00,38584.2,38864.5,38434.6,38770.3,25455.641,984129906.8571,285012,5.574e-05
2022-02-27 08:00:00,38769.8,39549.9,38605.0,39463.4,55589.691,2174601473.51417,565410,1.803e-05
2022-02-27 12:00:00,39463.4,39868.6,38500.0,39329.1,115539.758,4524117403.15421,1049108,1.803e-05
2022-02-27 16:00:00,39330.1,39447.7,37460.3,37574.7,71921.082,2773873464.95348,693766,-6.28e-06
2022-02-27 20:00:00,37574.7,38300.0,36934.6,37672.0,106844.596,4014830301.08792,1019978,-6.28e-06
2022-02-28 00:00:00,37672.1,38400.0,37414.4,37771.7,61394.924,2323510907.27839,542165,-0.00021167
2022-02-28 04:00:00,37773.5,38460.0,37418.2,38317.1,62198.277,2360044254.26853,585855,-0.00021167
2022-02-28 08:00:00,38317.4,38666.6,38052.7,38310.4,54388.305,2084359891.81843,550983,-0.00021167
2022-02-28 12:00:00,38310.4,40900.0,37891.0,40792.8,178721.525,7040773308.30924,1674634,-8.986e-05
2022-02-28 16:00:00,40792.8,41489.0,40674.6,41306.4,118561.524,4868192708.83049,1144505,-8.986e-05
2022-02-28 20:00:00,41306.5,44341.0,41220.7,43155.0,140126.606,5982919666.80928,1396170,-5.386e-05
2022-03-01 00:00:00,43155.0,43790.0,42850.0,43140.8,60518.915,2618513742.60353,618531,-5.386e-05
2022-03-01 04:00:00,43140.9,43555.0,43023.2,43471.7,37006.847,1602260832.54674,411491,0.0001
2022-03-01 08:00:00,43471.7,44000.0,42765.4,43599.9,74110.717,3216456073.88466,769121,0.0001
2022-03-01 12:00:00,43600.0,44935.0,43324.8,43625.9,163585.943,7228477846.09597,1590821,0.0001
2022-03-01 16:00:00,43626.0,44120.5,43202.1,43693.7,70038.141,3053963213.87383,734175,4.369e-05
2022-03-01 20:00:00,43693.8,44500.0,43666.0,44394.1,43223.083,1902398147.80911,486254,4.369e-05
2022-03-02 00:00:00,44393.6,44744.0,43817.0,44319.0,53499.181,2365027615.12898,592689,-5.07e-06
2022-03-02 04:00:00,44320.3,44525.0,43646.0,43963.0,41657.857,1836227447.54932,473315,-5.07e-06
2022-03-02 08:00:00,43962.8,44344.5,43728.8,44099.8,53375.749,2350088615.8443,566479,0.0001
2022-03-02 12:00:00,44099.9,45350.0,43321.0,44116.1,167740.842,7422073431.56899,1623756,0.0001
2022-03-02 16:00:00,44116.1,44487.7,43412.0,43690.3,59121.346,2599634884.79471,615637,0.0001
2022-03-02 20:00:00,43690.4,44345.0,43661.8,43885.7,32208.746,1415619386.10801,368014,0.0001
2022-03-03 00:00:00,43885.8,44048.7,43165.1,43312.7,36168.687,1580015913.28778,418933,0.0001
2022-03-03 04:00:00,43312.8,43700.0,42858.0,43468.0,44952.237,1947519130.05635,479655,0.0001
2022-03-03 08:00:00,43468.0,43616.0,43056.2,43377.2,40145.83,1739980336.1852,467575,0.0001
2022-03-03 12:00:00,43377.3,44080.0,42333.0,42549.5,102603.821,4438153593.81781,1047132,0.0001
2022-03-03 16:00:00,42549.5,42761.4,42051.0,42220.6,84431.57,3579306637.70777,798480,0.0001
2022-03-03 20:00:00,42220.6,42700.0,41831.0,42449.5,57263.687,2416898379.85244,591533,0.0001
2022-03-04 00:00:00,42449.6,42525.3,41050.0,41441.1,74477.161,3094717809.12339,733717,0.0001
2022-03-04 04:00:00,41441.1,41489.8,41069.7,41427.6,32946.002,1361466967.48651,347677,0.0001
2022-03-04 08:00:00,41427.7,41887.5,40800.0,41639.6,74542.746,3091487739.79706,817184,0.0001
2022-03-04 12:00:00,41643.4,41825.8,40540.0,40694.6,112845.938,4640736074.1255,1188590,0.0001
2022-03-04 16:00:00,40694.6,40954.6,39650.0,39785.4,80557.285,3258632908.19708,847136,0.0001
2022-03-04 20:00:00,39785.3,39888.7,38521.0,39127.7,93769.242,3677019206.69589,974500,0.0001
2022-03-05 00:00:00,39127.7,39176.3,38547.6,39029.1,38296.958,1490265226.54413,414753,0.0001
2022-03-05 04:00:00,39029.1,39124.7,38702.2,39003.9,27670.341,1077572514.48658,316543,0.0001
2022-03-05 08:00:00,39004.0,39282.0,38754.5,39106.1,38882.501,1518237029.78022,410967,0.0001
2022-03-05 12:00:00,39106.5,39350.0,38866.1,39133.8,32945.096,1287275754.50181,390444,0.0001
2022-03-05 16:00:00,39133.8,39580.0,39104.1,39416.6,37526.047,1477784313.12127,423166,1.656e-05
2022-03-05 20:00:00,39416.7,39578.9,39267.0,39375.1,23426.95,923515638.85626,256345,1.656e-05
2022-03-06 00:00:00,39375.0,39690.0,39250.2,39281.9,23293.051,919137422.95678,249863,1.656e-05
2022-03-06 04:00:00,39282.0,39645.9,38766.0,39369.6,45556.074,1789602831.91163,457374,4.115e-05
2022-03-06 08:00:00,39369.7,39369.7,38056.0,38330.9,80127.946,3089720203.93229,793467,-9.6e-06
2022-03-06 12:00:00,38329.1,39038.0,38266.0,38845.0,66448.93,2571445462.68463,657768,-9.6e-06
2022-03-06 16:00:00,38845.0,39340.0,38474.6,38649.4,48289.587,1882736032.53245,493021,-9.6e-06
2022-03-06 20:00:00,38649.4,39250.0,38111.0,38401.1,47989.672,1857191971.15341,511338,1.957e-05
2022-03-07 00:00:00,38401.1,38547.6,37529.9,37848.8,74983.678,2852760411.23973,689187,1.957e-05
2022-03-07 04:00:00,37848.9,38222.2,37738.1,37878.2,37339.642,1418790633.94067,390595,3.18e-06
2022-03-07 08:00:00,37878.2,38392.0,37630.6,38314.1,56249.761,2142310538.64095,553376,3.18e-06
2022-03-07 12:00:00,38314.3,39267.0,38314.3,39062.3,104505.192,4060712218.31937,996090,-8.983e-05
2022-03-07 16:00:00,39062.3,39550.0,37150.8,37288.7,128966.328,4948193570.5405,1282100,-3.177e-05
2022-03-07 20:00:00,37290.0,38529.1,37134.0,37963.8,88209.915,3341958488.05466,835701,-3.177e-05
2022-03-08 00:00:00,37963.7,38931.1,37853.0,38678.5,52210.899,2004556816.9461,538982,-3.177e-05
2022-03-08 04:00:00,38678.6,38805.1,38000.0,38530.4,54181.591,2080078174.72569,533606,3.378e-05
2022-03-08 08:00:00,38530.4,39185.5,38450.0,38967.8,65088.915,2529418198.33002,682695,3.378e-05
2022-03-08 12:00:00,38967.8,39200.0,38259.0,38648.9,102811.627,3985138437.09112,1037374,0.0001
2022-03-08 16:00:00,38649.8,39340.5,38117.9,38741.5,115241.489,4464423488.32097,1104586,0.0001
2022-03-08 20:00:00,38741.4,38888.0,38358.7,38709.9,31927.846,1231823449.09022,346744,0.0001
2022-03-09 00:00:00,38709.9,41440.6,38638.7,41198.5,108319.652,4329524551.82568,979417,0.0001
2022-03-09 04:00:00,41198.4,41893.5,41194.9,41773.8,82800.208,3439453179.0487,790132,6.776e-05
2022-03-09 08:00:00,41770.6,42450.0,41605.0,42150.1,83163.06,3498182813.58121,814702,0.0001
2022-03-09 12:00:00,42150.0,42647.5,41642.9,42509.0,96730.457,4073476257.30334,939561,0.0001
2022-03-09 16:00:00,42508.9,42552.0,41760.0,42200.2,56088.316,2364872152.47398,615170,0.0001
2022-03-09 20:00:00,42200.2,42326.0,41671.1,41937.5,34958.118,1465587109.88413,425186,0.0001
2022-03-10 00:00:00,41939.5,42034.3,40500.0,40765.4,72554.24,2983549914.40266,773460,0.0001
2022-03-10 04:00:00,40765.4,40839.3,38652.9,39219.9,119058.249,4708378290.67861,1144403,0.0001
2022-03-10 08:00:00,39220.0,39300.0,38740.1,39055.4,63543.3,2483605772.89438,640891,0.0001
2022-03-10 12:00:00,39055.3,40288.7,38512.0,39155.7,168079.602,6595947079.51987,1572417,8.28e-05
2022-03-10 16:00:00,39154.3,39580.0,38869.2,39405.5,62782.382,2457129772.88196,527098,-8.919e-05
2022-03-10 20:00:00,39405.6,39662.5,39000.0,39407.2,34627.413,1364354099.49189,380745,-8.919e-05
2022-03-11 00:00:00,39407.1,39426.2,38200.1,38703.1,69355.961,2683599696.7186,690057,-8.919e-05
2022-03-11 04:00:00,38703.1,39344.3,38310.8,39111.8,61525.339,2387960572.22975,598765,-9.808e-05
2022-03-11 08:00:00,39111.6,40200.0,38780.0,39878.4,103949.336,4091557923.62606,988562,-7.765e-05
2022-03-11 12:00:00,39878.3,40242.0,38888.0,39070.0,129527.86,5109946389.50357,1218917,-7.765e-05
2022-03-11 16:00:00,39070.0,39085.9,38500.1,38776.1,56629.129,2193401508.62923,576703,-7.765e-05
2022-03-11 20:00:00,38776.0,39167.1,38287.0,38713.0,46091.267,1785042179.82674,493232,4.301e-05
2022-03-12 00:00:00,38713.1,39289.6,38630.0,39073.5,28631.993,1118591583.93057,317215,4.301e-05
2022-03-12 04:00:00,39073.6,39245.7,38909.5,39092.8,21680.147,847444203.58794,251484,-3.07e-06
2022-03-12 08:00:00,39092.7,39274.4,38929.9,39054.1,27209.838,1064321978.97877,318926,-3.07e-06
2022-03-12 12:00:00,39054.1,39248.3,38637.9,39018.3,44094.489,1719393529.94936,467709,3.168e-05
2022-03-12 16:00:00,39019.6,39578.4,38900.0,39006.7,33925.401,1327051161.79304,349829,3.168e-05
2022-03-12 20:00:00,39006.8,39195.4,38700.0,38792.6,16952.957,661606847.88155,211245,-3.565e-05
2022-03-13 00:00:00,38792.7,39300.0,38667.5,39170.9,29586.864,1154510176.45691,297247,-3.565e-05
2022-03-13 04:00:00,39170.5,39300.0,39051.6,39075.4,14572.88,570313350.39103,162808,-5.855e-05
2022-03-13 08:00:00,39075.4,39120.0,38511.8,38727.4,37774.363,1469096811.59118,369844,6.13e-06
2022-03-13 12:00:00,38727.3,39053.3,38333.0,38913.7,66028.279,2557060167.18652,629460,6.13e-06
2022-03-13 16:00:00,38913.3,39050.0,38828.7,38843.4,23770.682,925389877.08948,235380,6.13e-06
2022-03-13 20:00:00,38843.4,38843.4,37500.0,37743.7,64890.626,2475374743.95399,678856,-5.741e-05
2022-03-14 00:00:00,37743.0,38338.0,37522.1,38121.8,43254.049,1642448792.76201,421485,-5.741e-05
2022-03-14 04:00:00,38121.7,39176.8,38100.9,39062.2,70825.957,2740458958.47416,638105,-8.009e-05
2022-03-14 08:00:00,39062.2,39287.4,38816.2,38885.1,48663.799,1899903628.2751,492520,-8.009e-05
2022-03-14 12:00:00,38885.0,39160.5,38602.9,38940.9,72733.719,2828468865.31101,720171,-6.699e-05
2022-03-14 16:00:00,38939.3,39035.0,38400.0,38795.0,57145.711,2211786172.00304,470780,-6.699e-05
2022-03-14 20:00:00,38795.0,39989.0,38579.9,39653.8,67435.123,2648330700.71853,603528,2.708e-05
2022-03-15 00:00:00,39651.6,39800.0,38597.9,38746.5,60136.865,2350740701.29632,522631,2.708e-05
2022-03-15 04:00:00,38746.4,39000.0,38073.8,38428.0,43326.982,1670629735.22609,431031,5.726e-05
2022-03-15 08:00:00,38428.1,38788.0,38236.6,38630.5,42225.669,1627158630.78466,388651,4.476e-05
2022-03-15 12:00:00,38630.5,39250.0,38437.0,39000.8,79937.193,3108695946.40197,720222,4.476e-05
2022-03-15 16:00:00,39000.8,39799.9,38910.0,39730.7,65332.605,2571821766.16198,604987,4.476e-05
2022-03-15 20:00:00,39730.7,39901.8,39209.8,39271.0,54059.929,2135897914.58295,530631,9.061e-05
2022-03-16 00:00:00,39270.9,41804.0,38700.0,39137.9,163761.876,6574563784.89658,1586056,9.061e-05
2022-03-16 04:00:00,39137.9,39659.9,38900.2,39561.0,57419.128,2255663364.67672,525105,0.0001
2022-03-16 08:00:00,39560.9,40760.0,39538.0,40492.8,93404.937,3761073861.60382,922066,5.871e-05
2022-03-16 12:00:00,40492.9,41188.0,40232.3,40609.0,88466.478,3597382122.76066,919186,5.871e-05
2022-03-16 16:00:00,40609.0,40951.4,39270.0,40868.3,187248.971,7519331673.35163,1686033,5.871e-05
2022-03-16 20:00:00,40868.4,41473.6,40750.0,41105.8,60288.271,2479338541.17057,610606,0.0001
2022-03-17 00:00:00,41105.9,41389.0,40807.3,40999.0,33109.184,1359137937.53248,365730,0.0001
2022-03-17 04:00:00,40999.0,41498.4,40540.1,40720.6,54705.057,2240133609.07645,507408,0.0001
2022-03-17 08:00:00,40720.6,40900.0,40442.8,40743.4,36224.686,1475408958.34749,379646,0.0001
2022-03-17 12:00:00,40743.4,41250.0,40700.0,40788.0,67124.294,2748941136.4698,637700,0.0001
2022-03-17 16:00:00,40788.3,40887.6,40530.0,40859.2,32809.091,1337194708.41041,317583,0.0001
2022-03-17 20:00:00,40859.3,41071.5,40618.6,40898.1,20016.482,817387370.00353,238120,0.0001
2022-03-18 00:00:00,40898.0,40914.0,40170.1,40500.6,37338.343,1512796012.96627,360978,0.0001
2022-03-18 04:00:00,40500.5,40900.0,40411.0,40560.7,27054.174,1100708383.24783,269843,0.0001
2022-03-18 08:00:00,40562.1,40750.0,40084.2,40380.7,44095.082,1784281199.64811,419784,1.662e-05
2022-03-18 12:00:00,40380.7,41086.0,40265.3,40902.2,69200.849,2811412098.36188,582675,1.662e-05
2022-03-18 16:00:00,40902.2,42091.8,40874.2,42020.3,80635.529,3344926758.60654,755936,1.662e-05
2022-03-18 20:00:00,42020.3,42322.8,41622.0,41751.5,40810.466,1709311956.59371,401989,0.0001
2022-03-19 00:00:00,41751.6,41988.0,41500.0,41785.0,27757.307,1159133029.39385,259936,0.0001
2022-03-19 04:00:00,41785.1,41938.5,41519.3,41605.1,22803.948,951229820.28991,209827,0.0001
